date,OT
2017/01/08 08:45:00,1.546551895
2017/01/08 09:00:00,0.55324677
2017/01/08 09:15:00,1.157087833
2017/01/08 09:30:00,0.684083524
2017/01/08 09:45:00,0.153164424
2017/01/08 10:00:00,0.683261009
2017/01/08 10:15:00,3.42342238
2017/01/08 10:30:00,1.127856408
2017/01/08 10:45:00,-0.058551192
2017/01/08 11:00:00,0.282473961
2017/01/08 11:15:00,0.135786388
2017/01/08 11:30:00,-0.068517136
2017/01/08 11:45:00,1.675903837
2017/01/08 12:00:00,2.402002935
2017/01/08 12:15:00,0.61579506
2017/01/08 12:30:00,0.4247545
2017/01/08 12:45:00,2.373414032
2017/01/08 13:00:00,3.683457196
2017/01/08 13:15:00,2.334954961
2017/01/08 13:30:00,0.93065079
2017/01/08 13:45:00,0.328118505
2017/01/08 14:00:00,1.306503737
2017/01/08 14:15:00,2.335634696
2017/01/08 14:30:00,0.681415496
2017/01/08 14:45:00,0.152575893
2017/01/08 15:00:00,0.146603134
2017/01/08 15:15:00,0.637354787
2017/01/08 15:30:00,0.704232829
2017/01/08 15:45:00,0.697402287
2017/01/08 16:00:00,0.165825746
2017/01/08 16:15:00,0.62305464
2017/01/08 16:30:00,0.164062947
2017/01/08 16:45:00,-0.053954787
2017/01/08 17:00:00,-0.343432589
2017/01/08 17:15:00,-0.388243331
2017/01/08 17:30:00,-0.081955893
2017/01/08 17:45:00,-0.083143642
2017/01/08 18:00:00,-0.083107563
2017/01/08 18:15:00,-0.083776046
2017/01/08 18:30:00,-0.083416334
2017/01/08 18:45:00,-0.083230825
2017/01/08 19:00:00,-0.083290128
2017/01/08 19:15:00,-0.083622864
2017/01/08 19:30:00,-0.084123035
2017/01/08 19:45:00,-0.083870306
2017/01/08 20:00:00,-0.083133039
2017/01/08 20:15:00,-0.083655588
2017/01/08 20:30:00,-0.084173799
2017/01/08 20:45:00,-0.083701075
2017/01/08 21:00:00,-0.08438864
2017/01/08 21:15:00,-0.084222149
2017/01/08 21:30:00,-0.084126042
2017/01/08 21:45:00,-0.084380772
2017/01/08 22:00:00,-0.084160979
2017/01/08 22:15:00,-0.084913064
2017/01/08 22:30:00,-0.08499446
2017/01/08 22:45:00,-0.085601317
2017/01/08 23:00:00,-0.085225403
2017/01/08 23:15:00,-0.085443625
2017/01/08 23:30:00,-0.084092135
2017/01/08 23:45:00,-0.084775802
2017/01/09 00:00:00,-0.085324843
2017/01/09 00:15:00,-0.086048081
2017/01/09 00:30:00,-0.084742868
2017/01/09 00:45:00,-0.083889506
2017/01/09 01:00:00,-0.084110357
2017/01/09 01:15:00,-0.083587408
2017/01/09 01:30:00,-0.084837764
2017/01/09 01:45:00,-0.084696923
2017/01/09 02:00:00,-0.084686175
2017/01/09 02:15:00,-0.083986855
2017/01/09 02:30:00,-0.085059458
2017/01/09 02:45:00,-0.083199457
2017/01/09 03:00:00,-0.084879612
2017/01/09 03:15:00,-0.084338099
2017/01/09 03:30:00,-0.08445218
2017/01/09 03:45:00,-0.083691196
2017/01/09 04:00:00,-0.083606135
2017/01/09 04:15:00,-0.084246914
2017/01/09 04:30:00,-0.083948106
2017/01/09 04:45:00,-0.084026428
2017/01/09 05:00:00,-0.084655584
2017/01/09 05:15:00,-0.08273017
2017/01/09 05:30:00,-0.083786145
2017/01/09 05:45:00,-0.084084484
2017/01/09 06:00:00,-0.082910082
2017/01/09 06:15:00,-0.083526296
2017/01/09 06:30:00,-0.082571345
2017/01/09 06:45:00,-0.083656677
2017/01/09 07:00:00,-0.083421528
2017/01/09 07:15:00,-0.084703963
2017/01/09 07:30:00,-0.299832953
2017/01/09 07:45:00,0.101074812
2017/01/09 08:00:00,0.703312472
2017/01/09 08:15:00,0.300576947
2017/01/09 08:30:00,1.18388685
2017/01/09 08:45:00,2.088996891
2017/01/09 09:00:00,2.470114668
2017/01/09 09:15:00,2.667390176
2017/01/09 09:30:00,4.8857584
2017/01/09 09:45:00,4.267653934
2017/01/09 10:00:00,7.996461598
2017/01/09 10:15:00,9.011800257
2017/01/09 10:30:00,3.271320073
2017/01/09 10:45:00,6.161305229
2017/01/09 11:00:00,6.113685099
2017/01/09 11:15:00,5.934399144
2017/01/09 11:30:00,5.958870904
2017/01/09 11:45:00,7.792457914
2017/01/09 12:00:00,6.791207393
2017/01/09 12:15:00,5.135602975
2017/01/09 12:30:00,4.413866639
2017/01/09 12:45:00,6.971932944
2017/01/09 13:00:00,6.581441156
2017/01/09 13:15:00,4.216400099
2017/01/09 13:30:00,1.82694658
2017/01/09 13:45:00,2.064142074
2017/01/09 14:00:00,3.236825335
2017/01/09 14:15:00,1.450252797
2017/01/09 14:30:00,2.259967196
2017/01/09 14:45:00,1.493213979
2017/01/09 15:00:00,1.479144253
2017/01/09 15:15:00,1.113379604
2017/01/09 15:30:00,0.677388793
2017/01/09 15:45:00,0.755565724
2017/01/09 16:00:00,-0.071476823
2017/01/09 16:15:00,0.136257616
2017/01/09 16:30:00,-0.085164267
2017/01/09 16:45:00,-0.083307661
2017/01/09 17:00:00,-0.352513262
2017/01/09 17:15:00,-0.083244362
2017/01/09 17:30:00,-0.082643411
2017/01/09 17:45:00,-0.083954077
2017/01/09 18:00:00,-0.083645062
2017/01/09 18:15:00,-0.08275111
2017/01/09 18:30:00,-0.084211855
2017/01/09 18:45:00,-0.083253117
2017/01/09 19:00:00,-0.083885045
2017/01/09 19:15:00,-0.082855278
2017/01/09 19:30:00,-0.084111321
2017/01/09 19:45:00,-0.083765525
2017/01/09 20:00:00,-0.083440659
2017/01/09 20:15:00,-0.085007505
2017/01/09 20:30:00,-0.084376007
2017/01/09 20:45:00,-0.083933433
2017/01/09 21:00:00,-0.08483111
2017/01/09 21:15:00,-0.083369539
2017/01/09 21:30:00,-0.083449651
2017/01/09 21:45:00,-0.084367876
2017/01/09 22:00:00,-0.08425142
2017/01/09 22:15:00,-0.084345245
2017/01/09 22:30:00,-0.086603961
2017/01/09 22:45:00,-0.083120491
2017/01/09 23:00:00,-0.084647014
2017/01/09 23:15:00,-0.084883009
2017/01/09 23:30:00,-0.083419866
2017/01/09 23:45:00,-0.084417704
2017/01/10 00:00:00,-0.085015332
2017/01/10 00:15:00,-0.086138957
2017/01/10 00:30:00,-0.085532799
2017/01/10 00:45:00,-0.085262038
2017/01/10 01:00:00,-0.086772152
2017/01/10 01:15:00,-0.085751658
2017/01/10 01:30:00,-0.086120861
2017/01/10 01:45:00,-0.085890417
2017/01/10 02:00:00,-0.085351924
2017/01/10 02:15:00,-0.086379565
2017/01/10 02:30:00,-0.085924009
2017/01/10 02:45:00,-0.087004111
2017/01/10 03:00:00,-0.085053368
2017/01/10 03:15:00,-0.087229635
2017/01/10 03:30:00,-0.084876961
2017/01/10 03:45:00,-0.086249264
2017/01/10 04:00:00,-0.085068534
2017/01/10 04:15:00,-0.084710682
2017/01/10 04:30:00,-0.085991448
2017/01/10 04:45:00,-0.084332421
2017/01/10 05:00:00,-0.084453814
2017/01/10 05:15:00,-0.085903631
2017/01/10 05:30:00,-0.085174483
2017/01/10 05:45:00,-0.085519172
2017/01/10 06:00:00,-0.086682916
2017/01/10 06:15:00,-0.084188757
2017/01/10 06:30:00,-0.083690034
2017/01/10 06:45:00,-0.085222415
2017/01/10 07:00:00,-0.0826718
2017/01/10 07:15:00,-0.08435853
2017/01/10 07:30:00,-0.085444596
2017/01/10 07:45:00,-0.339126758
2017/01/10 08:00:00,-0.2413564
2017/01/10 08:15:00,-0.163903391
2017/01/10 08:30:00,-0.186605041
2017/01/10 08:45:00,-0.167174058
2017/01/10 09:00:00,0.06808036
2017/01/10 09:15:00,0.360426986
2017/01/10 09:30:00,0.250087777
2017/01/10 09:45:00,1.447553559
2017/01/10 10:00:00,2.078738415
2017/01/10 10:15:00,2.725918599
2017/01/10 10:30:00,1.291638303
2017/01/10 10:45:00,0.631905526
2017/01/10 11:00:00,3.127740979
2017/01/10 11:15:00,3.118641917
2017/01/10 11:30:00,2.375103136
2017/01/10 11:45:00,4.23245252
2017/01/10 12:00:00,1.408127532
2017/01/10 12:15:00,2.538390032
2017/01/10 12:30:00,0.920339727
2017/01/10 12:45:00,1.187569155
2017/01/10 13:00:00,3.042891232
2017/01/10 13:15:00,3.233900483
2017/01/10 13:30:00,5.065612396
2017/01/10 13:45:00,4.566509048
2017/01/10 14:00:00,2.593464935
2017/01/10 14:15:00,0.627651041
2017/01/10 14:30:00,1.609216998
2017/01/10 14:45:00,1.494009833
2017/01/10 15:00:00,0.918237737
2017/01/10 15:15:00,1.256443274
2017/01/10 15:30:00,1.50781497
2017/01/10 15:45:00,0.04146602
2017/01/10 16:00:00,-0.095519812
2017/01/10 16:15:00,0.734840187
2017/01/10 16:30:00,0.289004607
2017/01/10 16:45:00,-0.142884624
2017/01/10 17:00:00,-0.317548201
2017/01/10 17:15:00,-0.395869594
2017/01/10 17:30:00,-0.083471979
2017/01/10 17:45:00,-0.082912259
2017/01/10 18:00:00,-0.084075405
2017/01/10 18:15:00,-0.083711387
2017/01/10 18:30:00,-0.082986821
2017/01/10 18:45:00,-0.084944313
2017/01/10 19:00:00,-0.083951202
2017/01/10 19:15:00,-0.084109495
2017/01/10 19:30:00,-0.082935469
2017/01/10 19:45:00,-0.083759186
2017/01/10 20:00:00,-0.084502868
2017/01/10 20:15:00,-0.085237925
2017/01/10 20:30:00,-0.084531518
2017/01/10 20:45:00,-0.085121746
2017/01/10 21:00:00,-0.084980165
2017/01/10 21:15:00,-0.084859307
2017/01/10 21:30:00,-0.084399023
2017/01/10 21:45:00,-0.084818089
2017/01/10 22:00:00,-0.085099884
2017/01/10 22:15:00,-0.084845931
2017/01/10 22:30:00,-0.086020221
2017/01/10 22:45:00,-0.084644644
2017/01/10 23:00:00,-0.086647181
2017/01/10 23:15:00,-0.08664855
2017/01/10 23:30:00,-0.086423916
2017/01/10 23:45:00,-0.085798732
2017/01/11 00:00:00,-0.085164608
2017/01/11 00:15:00,-0.084823159
2017/01/11 00:30:00,-0.085963206
2017/01/11 00:45:00,-0.086053547
2017/01/11 01:00:00,-0.086401037
2017/01/11 01:15:00,-0.086847916
2017/01/11 01:30:00,-0.084648688
2017/01/11 01:45:00,-0.086138437
2017/01/11 02:00:00,-0.085581016
2017/01/11 02:15:00,-0.086496943
2017/01/11 02:30:00,-0.08572277
2017/01/11 02:45:00,-0.084549104
2017/01/11 03:00:00,-0.085279522
2017/01/11 03:15:00,-0.085170226
2017/01/11 03:30:00,-0.086605002
2017/01/11 03:45:00,-0.084607452
2017/01/11 04:00:00,-0.086503347
2017/01/11 04:15:00,-0.083931905
2017/01/11 04:30:00,-0.083777224
2017/01/11 04:45:00,-0.084650013
2017/01/11 05:00:00,-0.084509729
2017/01/11 05:15:00,-0.085914724
2017/01/11 05:30:00,-0.085320034
2017/01/11 05:45:00,-0.084269776
2017/01/11 06:00:00,-0.083858362
2017/01/11 06:15:00,-0.084594545
2017/01/11 06:30:00,-0.084057677
2017/01/11 06:45:00,-0.083869057
2017/01/11 07:00:00,-0.084337749
2017/01/11 07:15:00,-0.083843672
2017/01/11 07:30:00,-0.166937946
2017/01/11 07:45:00,0.24784148
2017/01/11 08:00:00,0.177969814
2017/01/11 08:15:00,3.511625727
2017/01/11 08:30:00,2.695779335
2017/01/11 08:45:00,3.32921505
2017/01/11 09:00:00,11.6092289
2017/01/11 09:15:00,1.514281336
2017/01/11 09:30:00,11.9151739
2017/01/11 09:45:00,4.745537559
2017/01/11 10:00:00,19.92204399
2017/01/11 10:15:00,4.722460739
2017/01/11 10:30:00,3.915550896
2017/01/11 10:45:00,9.090397906
2017/01/11 11:00:00,6.969576788
2017/01/11 11:15:00,9.995299856
2017/01/11 11:30:00,12.13671265
2017/01/11 11:45:00,15.05359591
2017/01/11 12:00:00,12.90417892
2017/01/11 12:15:00,24.97251247
2017/01/11 12:30:00,14.85461283
2017/01/11 12:45:00,15.62698468
2017/01/11 13:00:00,12.24737088
2017/01/11 13:15:00,16.40410158
2017/01/11 13:30:00,12.46257497
2017/01/11 13:45:00,11.17568556
2017/01/11 14:00:00,10.33266816
2017/01/11 14:15:00,16.01812951
2017/01/11 14:30:00,7.937548637
2017/01/11 14:45:00,6.401326609
2017/01/11 15:00:00,5.695775668
2017/01/11 15:15:00,7.530850029
2017/01/11 15:30:00,6.439918804
2017/01/11 15:45:00,3.368156517
2017/01/11 16:00:00,2.026945253
2017/01/11 16:15:00,1.387333367
2017/01/11 16:30:00,0.667945211
2017/01/11 16:45:00,0.083116347
2017/01/11 17:00:00,-0.228687976
2017/01/11 17:15:00,-0.354005117
2017/01/11 17:30:00,-0.083670149
2017/01/11 17:45:00,-0.082189163
2017/01/11 18:00:00,-0.082976636
2017/01/11 18:15:00,-0.082447843
2017/01/11 18:30:00,-0.08347323
2017/01/11 18:45:00,-0.082690035
2017/01/11 19:00:00,-0.083211992
2017/01/11 19:15:00,-0.082990219
2017/01/11 19:30:00,-0.082237744
2017/01/11 19:45:00,-0.08260845
2017/01/11 20:00:00,-0.084217036
2017/01/11 20:15:00,-0.082475283
2017/01/11 20:30:00,-0.083409804
2017/01/11 20:45:00,-0.08329168
2017/01/11 21:00:00,-0.083222222
2017/01/11 21:15:00,-0.083677649
2017/01/11 21:30:00,-0.083380085
2017/01/11 21:45:00,-0.083372038
2017/01/11 22:00:00,-0.083975066
2017/01/11 22:15:00,-0.083161246
2017/01/11 22:30:00,-0.083834057
2017/01/11 22:45:00,-0.084361388
2017/01/11 23:00:00,-0.084563322
2017/01/11 23:15:00,-0.084159595
2017/01/11 23:30:00,-0.085536905
2017/01/11 23:45:00,-0.084165532
2017/01/12 00:00:00,-0.086208482
2017/01/12 00:15:00,-0.086025461
2017/01/12 00:30:00,-0.086804369
2017/01/12 00:45:00,-0.085883729
2017/01/12 01:00:00,-0.085079815
2017/01/12 01:15:00,-0.085489155
2017/01/12 01:30:00,-0.085368562
2017/01/12 01:45:00,-0.086298801
2017/01/12 02:00:00,-0.085479472
2017/01/12 02:15:00,-0.08584235
2017/01/12 02:30:00,-0.086081701
2017/01/12 02:45:00,-0.085497982
2017/01/12 03:00:00,-0.085302581
2017/01/12 03:15:00,-0.085659872
2017/01/12 03:30:00,-0.085526319
2017/01/12 03:45:00,-0.086416672
2017/01/12 04:00:00,-0.085347357
2017/01/12 04:15:00,-0.084929467
2017/01/12 04:30:00,-0.08542759
2017/01/12 04:45:00,-0.084797487
2017/01/12 05:00:00,-0.085266511
2017/01/12 05:15:00,-0.084539391
2017/01/12 05:30:00,-0.08569986
2017/01/12 05:45:00,-0.084926566
2017/01/12 06:00:00,-0.08535037
2017/01/12 06:15:00,-0.084569376
2017/01/12 06:30:00,-0.084054665
2017/01/12 06:45:00,-0.083670899
2017/01/12 07:00:00,-0.084288825
2017/01/12 07:15:00,-0.188042188
2017/01/12 07:30:00,-0.242200521
2017/01/12 07:45:00,-0.045877347
2017/01/12 08:00:00,2.143142875
2017/01/12 08:15:00,5.394387571
2017/01/12 08:30:00,1.237761132
2017/01/12 08:45:00,3.654240457
2017/01/12 09:00:00,1.548500196
2017/01/12 09:15:00,11.29402696
2017/01/12 09:30:00,5.86928347
2017/01/12 09:45:00,3.47284317
2017/01/12 10:00:00,17.13512341
2017/01/12 10:15:00,13.53139343
2017/01/12 10:30:00,5.377769327
2017/01/12 10:45:00,2.347568671
2017/01/12 11:00:00,4.585309752
2017/01/12 11:15:00,7.659820779
2017/01/12 11:30:00,3.039860082
2017/01/12 11:45:00,4.983754309
2017/01/12 12:00:00,1.550613179
2017/01/12 12:15:00,2.993815772
2017/01/12 12:30:00,6.211549942
2017/01/12 12:45:00,16.42815757
2017/01/12 13:00:00,3.192028352
2017/01/12 13:15:00,13.87986561
2017/01/12 13:30:00,10.60556348
2017/01/12 13:45:00,21.69221166
2017/01/12 14:00:00,19.3762585
2017/01/12 14:15:00,19.32148539
2017/01/12 14:30:00,2.323674675
2017/01/12 14:45:00,17.73891516
2017/01/12 15:00:00,4.915680957
2017/01/12 15:15:00,2.972426073
2017/01/12 15:30:00,1.951022979
2017/01/12 15:45:00,1.317493053
2017/01/12 16:00:00,1.288839324
2017/01/12 16:15:00,0.549620875
2017/01/12 16:30:00,-0.136423671
2017/01/12 16:45:00,0.049987878
2017/01/12 17:00:00,-0.083363235
2017/01/12 17:15:00,-0.185778837
2017/01/12 17:30:00,-0.082919423
2017/01/12 17:45:00,-0.081632888
2017/01/12 18:00:00,-0.083283827
2017/01/12 18:15:00,-0.08297104
2017/01/12 18:30:00,-0.082373812
2017/01/12 18:45:00,-0.081163938
2017/01/12 19:00:00,-0.082192215
2017/01/12 19:15:00,-0.081869852
2017/01/12 19:30:00,-0.083159288
2017/01/12 19:45:00,-0.083755423
2017/01/12 20:00:00,-0.08422471
2017/01/12 20:15:00,-0.083669561
2017/01/12 20:30:00,-0.084718349
2017/01/12 20:45:00,-0.085279498
2017/01/12 21:00:00,-0.083589298
2017/01/12 21:15:00,-0.083706272
2017/01/12 21:30:00,-0.083098529
2017/01/12 21:45:00,-0.083353865
2017/01/12 22:00:00,-0.08468158
2017/01/12 22:15:00,-0.0850066
2017/01/12 22:30:00,-0.085246994
2017/01/12 22:45:00,-0.085250199
2017/01/12 23:00:00,-0.085355928
2017/01/12 23:15:00,-0.085391087
2017/01/12 23:30:00,-0.084454301
2017/01/12 23:45:00,-0.085284475
2017/01/13 00:00:00,-0.085616659
2017/01/13 00:15:00,-0.084305723
2017/01/13 00:30:00,-0.083474953
2017/01/13 00:45:00,-0.084819534
2017/01/13 01:00:00,-0.085056035
2017/01/13 01:15:00,-0.08525577
2017/01/13 01:30:00,-0.086816611
2017/01/13 01:45:00,-0.084798244
2017/01/13 02:00:00,-0.086079481
2017/01/13 02:15:00,-0.084849846
2017/01/13 02:30:00,-0.085711749
2017/01/13 02:45:00,-0.085676951
2017/01/13 03:00:00,-0.086878778
2017/01/13 03:15:00,-0.08566896
2017/01/13 03:30:00,-0.085604787
2017/01/13 03:45:00,-0.085468106
2017/01/13 04:00:00,-0.085172666
2017/01/13 04:15:00,-0.086511527
2017/01/13 04:30:00,-0.08551533
2017/01/13 04:45:00,-0.085828228
2017/01/13 05:00:00,-0.085735721
2017/01/13 05:15:00,-0.085243363
2017/01/13 05:30:00,-0.085089573
2017/01/13 05:45:00,-0.084631963
2017/01/13 06:00:00,-0.085334563
2017/01/13 06:15:00,-0.084110449
2017/01/13 06:30:00,-0.084241187
2017/01/13 06:45:00,-0.084087112
2017/01/13 07:00:00,-0.084848559
2017/01/13 07:15:00,-0.333306818
2017/01/13 07:30:00,-0.144765403
2017/01/13 07:45:00,0.612663146
2017/01/13 08:00:00,2.255876203
2017/01/13 08:15:00,3.948778987
2017/01/13 08:30:00,5.807544454
2017/01/13 08:45:00,7.706957904
2017/01/13 09:00:00,9.637752994
2017/01/13 09:15:00,11.28865272
2017/01/13 09:30:00,12.7400397
2017/01/13 09:45:00,14.02564955
2017/01/13 10:00:00,15.18720047
2017/01/13 10:15:00,16.1765981
2017/01/13 10:30:00,17.19937779
2017/01/13 10:45:00,17.9710288
2017/01/13 11:00:00,18.81250416
2017/01/13 11:15:00,19.40253404
2017/01/13 11:30:00,19.73912652
2017/01/13 11:45:00,20.31134024
2017/01/13 12:00:00,20.43340314
2017/01/13 12:15:00,20.88932489
2017/01/13 12:30:00,20.81447986
2017/01/13 12:45:00,20.82509797
2017/01/13 13:00:00,20.82830073
2017/01/13 13:15:00,20.4616114
2017/01/13 13:30:00,20.05900625
2017/01/13 13:45:00,19.70014563
2017/01/13 14:00:00,19.16282403
2017/01/13 14:15:00,18.31788076
2017/01/13 14:30:00,17.42796389
2017/01/13 14:45:00,16.56790578
2017/01/13 15:00:00,15.47177695
2017/01/13 15:15:00,14.33399398
2017/01/13 15:30:00,12.93653119
2017/01/13 15:45:00,11.14983962
2017/01/13 16:00:00,9.698215723
2017/01/13 16:15:00,7.812381983
2017/01/13 16:30:00,5.428798898
2017/01/13 16:45:00,2.505096483
2017/01/13 17:00:00,-0.111660086
2017/01/13 17:15:00,-0.082410804
2017/01/13 17:30:00,-0.082872356
2017/01/13 17:45:00,-0.083721941
2017/01/13 18:00:00,-0.082701955
2017/01/13 18:15:00,-0.081793797
2017/01/13 18:30:00,-0.08234934
2017/01/13 18:45:00,-0.083048329
2017/01/13 19:00:00,-0.084753948
2017/01/13 19:15:00,-0.085109829
2017/01/13 19:30:00,-0.084449434
2017/01/13 19:45:00,-0.084964844
2017/01/13 20:00:00,-0.082768739
2017/01/13 20:15:00,-0.084087531
2017/01/13 20:30:00,-0.084922128
2017/01/13 20:45:00,-0.085028103
2017/01/13 21:00:00,-0.083058237
2017/01/13 21:15:00,-0.085087391
2017/01/13 21:30:00,-0.082839102
2017/01/13 21:45:00,-0.084957398
2017/01/13 22:00:00,-0.084824161
2017/01/13 22:15:00,-0.084824747
2017/01/13 22:30:00,-0.083711024
2017/01/13 22:45:00,-0.084862462
2017/01/13 23:00:00,-0.085388486
2017/01/13 23:15:00,-0.084177022
2017/01/13 23:30:00,-0.084700978
2017/01/13 23:45:00,-0.085604555
2017/01/14 00:00:00,-0.083610469
2017/01/14 00:15:00,-0.085341809
2017/01/14 00:30:00,-0.085554887
2017/01/14 00:45:00,-0.084545457
2017/01/14 01:00:00,-0.085716943
2017/01/14 01:15:00,-0.084337071
2017/01/14 01:30:00,-0.087877265
2017/01/14 01:45:00,-0.087499713
2017/01/14 02:00:00,-0.084600055
2017/01/14 02:15:00,-0.085985588
2017/01/14 02:30:00,-0.086667426
2017/01/14 02:45:00,-0.085257812
2017/01/14 03:00:00,-0.084656531
2017/01/14 03:15:00,-0.085490655
2017/01/14 03:30:00,-0.084805073
2017/01/14 03:45:00,-0.085369817
2017/01/14 04:00:00,-0.086146089
2017/01/14 04:15:00,-0.085746151
2017/01/14 04:30:00,-0.086080993
2017/01/14 04:45:00,-0.085676031
2017/01/14 05:00:00,-0.085242957
2017/01/14 05:15:00,-0.086399187
2017/01/14 05:30:00,-0.087185098
2017/01/14 05:45:00,-0.086046755
2017/01/14 06:00:00,-0.086297731
2017/01/14 06:15:00,-0.08599223
2017/01/14 06:30:00,-0.08448418
2017/01/14 06:45:00,-0.086895154
2017/01/14 07:00:00,-0.085696843
2017/01/14 07:15:00,-0.332249301
2017/01/14 07:30:00,-0.128561554
2017/01/14 07:45:00,0.817739513
2017/01/14 08:00:00,2.470704456
2017/01/14 08:15:00,4.220706518
2017/01/14 08:30:00,6.011727587
2017/01/14 08:45:00,7.844567545
2017/01/14 09:00:00,9.714432367
2017/01/14 09:15:00,11.39858785
2017/01/14 09:30:00,12.77529958
2017/01/14 09:45:00,14.00847437
2017/01/14 10:00:00,15.16680948
2017/01/14 10:15:00,16.20198971
2017/01/14 10:30:00,17.26688859
2017/01/14 10:45:00,18.02593206
2017/01/14 11:00:00,18.75545038
2017/01/14 11:15:00,19.34870351
2017/01/14 11:30:00,19.77261308
2017/01/14 11:45:00,20.15753625
2017/01/14 12:00:00,20.57530896
2017/01/14 12:15:00,20.70842527
2017/01/14 12:30:00,20.80730289
2017/01/14 12:45:00,20.62635727
2017/01/14 13:00:00,20.58630638
2017/01/14 13:15:00,20.28262148
2017/01/14 13:30:00,19.7326258
2017/01/14 13:45:00,19.39397955
2017/01/14 14:00:00,18.99205221
2017/01/14 14:15:00,18.2959273
2017/01/14 14:30:00,17.5143115
2017/01/14 14:45:00,16.63854926
2017/01/14 15:00:00,15.58246671
2017/01/14 15:15:00,14.30360791
2017/01/14 15:30:00,13.18044861
2017/01/14 15:45:00,10.97606117
2017/01/14 16:00:00,9.858732065
2017/01/14 16:15:00,8.115647682
2017/01/14 16:30:00,4.635880645
2017/01/14 16:45:00,0.330988093
2017/01/14 17:00:00,-0.088217608
2017/01/14 17:15:00,-0.083519197
2017/01/14 17:30:00,-0.084546823
2017/01/14 17:45:00,-0.083191249
2017/01/14 18:00:00,-0.084083897
2017/01/14 18:15:00,-0.081284951
2017/01/14 18:30:00,-0.083596168
2017/01/14 18:45:00,-0.082980781
2017/01/14 19:00:00,-0.082956548
2017/01/14 19:15:00,-0.084802804
2017/01/14 19:30:00,-0.083189493
2017/01/14 19:45:00,-0.084213395
2017/01/14 20:00:00,-0.083412663
2017/01/14 20:15:00,-0.084272507
2017/01/14 20:30:00,-0.083719016
2017/01/14 20:45:00,-0.083797071
2017/01/14 21:00:00,-0.083356612
2017/01/14 21:15:00,-0.084656092
2017/01/14 21:30:00,-0.083987685
2017/01/14 21:45:00,-0.083781896
2017/01/14 22:00:00,-0.085271649
2017/01/14 22:15:00,-0.084716401
2017/01/14 22:30:00,-0.085278442
2017/01/14 22:45:00,-0.084361267
2017/01/14 23:00:00,-0.084401316
2017/01/14 23:15:00,-0.083256674
2017/01/14 23:30:00,-0.085309665
2017/01/14 23:45:00,-0.084707763
2017/01/15 00:00:00,-0.085572176
2017/01/15 00:15:00,-0.084647034
2017/01/15 00:30:00,-0.084786181
2017/01/15 00:45:00,-0.085897576
2017/01/15 01:00:00,-0.086133901
2017/01/15 01:15:00,-0.086148047
2017/01/15 01:30:00,-0.084793965
2017/01/15 01:45:00,-0.086613358
2017/01/15 02:00:00,-0.085641132
2017/01/15 02:15:00,-0.085606797
2017/01/15 02:30:00,-0.085654633
2017/01/15 02:45:00,-0.084357156
2017/01/15 03:00:00,-0.08470534
2017/01/15 03:15:00,-0.084837747
2017/01/15 03:30:00,-0.084864107
2017/01/15 03:45:00,-0.084977192
2017/01/15 04:00:00,-0.085095124
2017/01/15 04:15:00,-0.085271999
2017/01/15 04:30:00,-0.085196485
2017/01/15 04:45:00,-0.08575538
2017/01/15 05:00:00,-0.085461053
2017/01/15 05:15:00,-0.086620698
2017/01/15 05:30:00,-0.084949642
2017/01/15 05:45:00,-0.084579792
2017/01/15 06:00:00,-0.084742436
2017/01/15 06:15:00,-0.086739521
2017/01/15 06:30:00,-0.085444775
2017/01/15 06:45:00,-0.086265733
2017/01/15 07:00:00,-0.084490937
2017/01/15 07:15:00,-0.32367213
2017/01/15 07:30:00,-0.14414066
2017/01/15 07:45:00,0.258668418
2017/01/15 08:00:00,0.433410671
2017/01/15 08:15:00,0.861318312
2017/01/15 08:30:00,1.106576971
2017/01/15 08:45:00,2.011378964
